"eventFile";"eventId";"alreadyDone";"customLocRemaining"
"Flavour_Salla_Myna_I27.txt";"flavour_salla_myna.10.d";"true";"false"
"Flavour_Salla_Myna_I27.txt";"flavour_salla_myna.11.d";"true";"false"
"Flavour_Salla_Myna_I27.txt";"flavour_salla_myna.12.d";"true";"false"
"Flavour_Salla_Myna_I27.txt";"flavour_salla_myna.13.d";"true";"false"
"Flavour_Salla_Myna_I27.txt";"flavour_salla_myna.14.d";"true";"false"
"Flavour_Salla_Myna_I27.txt";"flavour_salla_myna.15.d";"true";"false"
"Flavour_Salla_Myna_I27.txt";"flavour_salla_myna.16.d";"true";"false"
"Flavour_Salla_Myna_I27.txt";"flavour_salla_myna.17.d";"true";"false"
"Flavour_Salla_Myna_I27.txt";"flavour_salla_myna.18.d";"true";"false"
"Flavour_Salla_Myna_I27.txt";"flavour_salla_myna.19.d";"true";"false"
"Flavour_Salla_Myna_I27.txt";"flavour_salla_myna.20.d";"true";"false"
"Flavour_Salla_Myna_I27.txt";"flavour_salla_myna.21.d";"true";"false"
"Flavour_Salla_Myna_I27.txt";"flavour_salla_myna.22.d";"true";"false"
"Flavour_Salla_Myna_I27.txt";"flavour_salla_myna.23.d";"true";"false"
"Flavour_Salla_Myna_I27.txt";"flavour_salla_myna.24.d";"true";"false"
"Flavour_Salla_Myna_I27.txt";"flavour_salla_myna.25.d";"true";"false"
"Flavour_Salla_Myna_I27.txt";"flavour_salla_myna.26.d";"true";"false"
"Flavour_Salla_Myna_I27.txt";"flavour_salla_myna.27.d";"true";"false"
"Flavour_SallaFealgarn_I30.txt";"flavor_salla_fealgarn.1.d";"true";"false"
"Flavour_SallaFealgarn_I30.txt";"flavor_salla_fealgarn.2.d";"true";"false"
"Flavour_SallaFealgarn_I30.txt";"flavor_salla_fealgarn.4.d";"true";"false"
"Flavour_SallaFealgarn_I30.txt";"flavor_salla_fealgarn.5.d";"true";"false"
"Flavour_SallaFealgarn_I30.txt";"flavor_salla_fealgarn.6.d";"true";"false"
"Flavour_SallaFealgarn_I30.txt";"flavor_salla_fealgarn.7.d";"true";"false"
"Flavour_SallaFealgarn_I30.txt";"flavor_salla_fealgarn.8.d";"true";"false"
"Flavour_SallaFealgarn_I30.txt";"flavor_salla_fealgarn.9.d";"true";"false"
"Flavour_SallaFealgarn_I30.txt";"flavor_salla_fealgarn.10.d";"true";"false"
"Flavour_SallaFealgarn_I30.txt";"flavor_salla_fealgarn.11.d";"true";"false"
"Flavour_SallaFealgarn_I30.txt";"flavor_salla_fealgarn.12.d";"true";"false"
"Flavour_SallaFealgarn_I30.txt";"flavor_salla_fealgarn.13.d";"true";"false"
"Flavour_SallaFealgarn_I30.txt";"flavor_salla_fealgarn.14.d";"true";"false"
"Flavour_SallaFealgarn_I30.txt";"flavor_salla_fealgarn.15.d";"true";"false"
"Flavour_SallaFealgarn_I30.txt";"flavor_salla_fealgarn.16.d";"true";"false"
"Flavour_SallaFealgarn_I30.txt";"flavor_salla_fealgarn.17.d";"true";"false"
"Flavour_SallaFealgarn_I30.txt";"flavor_salla_fealgarn.18.d";"true";"false"
"Flavour_SallaFealgarn_I30.txt";"flavor_salla_fealgarn.19.d";"true";"false"
"Flavour_SallaFealgarn_I30.txt";"flavor_salla_fealgarn.20.d";"true";"false"
"Flavour_SallaFealgarn_I30.txt";"flavor_salla_fealgarn.21.d";"true";"false"
"Flavour_SallaFealgarn_I30.txt";"flavor_salla_fealgarn.22.d";"true";"false"
"Flavour_SallaFealgarn_I30.txt";"flavor_salla_fealgarn.24.d";"true";"false"
"Flavour_SallaFealgarn_I30.txt";"flavor_salla_fealgarn.25.d";"true";"false"
"Flavour_SallaFealgarn_I30.txt";"flavor_salla_fealgarn.26.d";"true";"false"
"Flavour_Saloren_A87.txt";"flavor_saloren.1.d";"true";"false"
"Flavour_Saloren_A87.txt";"flavor_saloren.2.d";"true";"false"
"Flavour_Saloren_A87.txt";"flavor_saloren.3.d";"true";"false"
"Flavour_Saloren_A87.txt";"flavor_saloren.4.d";"true";"false"
"Flavour_Saloren_A87.txt";"flavor_saloren.5.d";"true";"false"
"Flavour_Saloren_A87.txt";"flavor_saloren.6.d";"true";"false"
"Flavour_salt_silence_incident.txt";"flavor_salt_silence_incident.1.d";"true";"false"
"Flavour_salt_silence_incident.txt";"flavor_salt_silence_incident.2.d";"true";"false"
"Flavour_salt_silence_incident.txt";"flavor_salt_silence_incident.3.d";"true";"false"
"Flavour_salt_silence_incident.txt";"flavor_salt_silence_incident.4.d";"true";"false"
"Flavour_salt_silence_incident.txt";"flavor_salt_silence_incident.5.d";"true";"false"
"Flavour_salt_silence_incident.txt";"flavor_salt_silence_incident.6.d";"true";"false"
"Flavour_salt_silence_incident.txt";"flavor_salt_silence_incident.7.d";"true";"false"
"Flavour_salt_silence_incident.txt";"flavor_salt_silence_incident.8.d";"true";"false"
"Flavour_salt_silence_incident.txt";"flavor_salt_silence_incident.9.d";"true";"false"
"Flavour_salt_silence_incident.txt";"flavor_salt_silence_incident.10.d";"true";"false"
"Flavour_salt_silence_incident.txt";"flavor_salt_silence_incident.11.d";"true";"false"
"Flavour_Samsumbat_F60.txt";"flavour_samsumbat.0.desc";"true";"false"
"Flavour_Samsumbat_F60.txt";"flavour_samsumbat.1.desc";"true";"false"
"Flavour_Samsumbat_F60.txt";"flavour_samsumbat.2.desc";"true";"false"
"Flavour_Samsumbat_F60.txt";"flavour_samsumbat.3.desc";"true";"false"
"Flavour_Samsumbat_F60.txt";"flavour_samsumbat.4.desc";"true";"false"
"Flavour_Samsumbat_F60.txt";"flavour_samsumbat.5.desc";"true";"false"
"Flavour_Samsumbat_F60.txt";"flavour_samsumbat.6.desc";"true";"false"
"Flavour_Samsumbat_F60.txt";"flavour_samsumbat.8.desc";"true";"false"
"Flavour_Samsumbat_F60.txt";"flavour_samsumbat.9.desc";"true";"false"
"Flavour_Samsumbat_F60.txt";"flavour_samsumbat.10.desc";"true";"false"
"Flavour_Samsumbat_F60.txt";"flavour_samsumbat.11.desc";"true";"false"
"Flavour_Samsumbat_F60.txt";"flavour_samsumbat.12.desc";"true";"false"
"Flavour_Samsumbat_F60.txt";"flavour_samsumbat.13.desc";"true";"false"
"Flavour_Samsumbat_F60.txt";"flavour_samsumbat.14.desc";"true";"false"
"Flavour_Samsumbat_F60.txt";"flavour_samsumbat.15.desc";"true";"false"
"Flavour_Samsumbat_F60.txt";"flavour_samsumbat.16.desc";"true";"false"
"Flavour_Samsumbat_F60.txt";"flavour_samsumbat.17.desc";"true";"false"
"Flavour_Samsumbat_F60.txt";"flavour_samsumbat.18.desc";"true";"false"
"Flavour_Samsumbat_F60.txt";"flavour_samsumbat.19.desc";"true";"false"
"Flavour_Samsumbat_F60.txt";"flavour_samsumbat.20.desc";"true";"false"
"Flavour_Samsumbat_F60.txt";"flavour_samsumbat.21.desc";"true";"false"
"Flavour_Samsumbat_F60.txt";"flavour_samsumbat.22.desc";"true";"false"
"Flavour_Samsumbat_F60.txt";"flavour_samsumbat.23.desc";"true";"false"
"Flavour_Samsumbat_F60.txt";"flavour_samsumbat.24.desc";"true";"false"
"Flavour_Sanghariyar.txt";"sanghariyar.0.desc";"true";"false"
"Flavour_Sanghariyar.txt";"sanghariyar.1.desc";"true";"false"
"Flavour_Sanghariyar.txt";"sanghariyar.2.desc";"true";"false"
"Flavour_Sanghariyar.txt";"sanghariyar.3.desc";"true";"false"
"Flavour_Sanghariyar.txt";"sanghariyar.4.desc";"true";"false"
"Flavour_Sanghariyar.txt";"sanghariyar.5.desc";"true";"false"
"Flavour_Sanghariyar.txt";"sanghariyar.6.desc";"true";"false"
"Flavour_Sanghariyar.txt";"sanghariyar.7.desc";"true";"false"
"Flavour_Sanghariyar.txt";"sanghariyar.8.desc";"true";"false"
"Flavour_Sanghariyar.txt";"sanghariyar.9.desc";"true";"false"
"Flavour_Sanghariyar.txt";"sanghariyar.10.desc";"true";"false"
"Flavour_Sanghariyar.txt";"sanghariyar.11.desc";"true";"false"
"Flavour_Sanghariyar.txt";"sanghariyar.12.desc";"true";"false"
"Flavour_Sanghariyar.txt";"sanghariyar.13.desc";"true";"false"
"Flavour_Sanghariyar.txt";"sanghariyar.14.desc";"true";"false"
"Flavour_Sanghariyar.txt";"sanghariyar.15.desc";"true";"false"
"Flavour_Sanghariyar.txt";"sanghariyar.16.desc";"true";"false"
"Flavour_Sanghariyar.txt";"sanghariyar.17.desc";"true";"false"
"Flavour_Sapchopper_I41.txt";"sapchopper.1.d";"true";"false"
"Flavour_Sapchopper_I41.txt";"sapchopper.2.d";"true";"false"
"Flavour_Sapchopper_I41.txt";"sapchopper.3.d";"true";"false"
"Flavour_Sapchopper_I41.txt";"sapchopper.4.d";"true";"false"
"Flavour_Sapchopper_I41.txt";"sapchopper.5.d";"true";"false"
"Flavour_Sapchopper_I41.txt";"sapchopper.6.d";"true";"false"
"Flavour_Sapchopper_I41.txt";"sapchopper.7.d";"true";"false"
"Flavour_Sapchopper_I41.txt";"sapchopper.8.d";"true";"false"
"Flavour_Sapchopper_I41.txt";"sapchopper.9.d";"true";"false"
"Flavour_Sapchopper_I41.txt";"sapchopper.10.d";"true";"false"
"Flavour_Sapchopper_I41.txt";"sapchopper.11.d";"true";"false"
"Flavour_Sapchopper_I41.txt";"sapchopper.12.d";"true";"false"
"Flavour_Sapchopper_I41.txt";"sapchopper.13.d";"true";"false"
"Flavour_Sapchopper_I41.txt";"sapchopper.14.d";"true";"false"
"Flavour_Sapchopper_I41.txt";"sapchopper.15.d";"true";"false"
"Flavour_Sapchopper_I41.txt";"sapchopper.16.d";"true";"false"
"Flavour_Sapchopper_I41.txt";"sapchopper.17.d";"true";"false"
"Flavour_Sapchopper_I41.txt";"sapchopper.18.d";"true";"false"
"Flavour_Saqraxat_L04.txt";"saqraxat.1.d";"true";"false"
"Flavour_Saqraxat_L04.txt";"saqraxat.2.d";"true";"false"
"Flavour_Saqraxat_L04.txt";"saqraxat.3.d";"true";"false"
"Flavour_Saqraxat_L04.txt";"saqraxat.4.d";"true";"false"
"Flavour_Saqraxat_L04.txt";"saqraxat.5.d";"true";"false"
"Flavour_Saqraxat_L04.txt";"saqraxat.6.d";"true";"false"
"Flavour_Saqraxat_L04.txt";"saqraxat.7.d";"true";"false"
"Flavour_Saqraxat_L04.txt";"saqraxat.8.d";"true";"false"
"Flavour_Saqraxat_L04.txt";"saqraxat.9.d";"true";"false"
"Flavour_Saqraxat_L04.txt";"saqraxat.10.d";"true";"false"
"Flavour_Saqraxat_L04.txt";"saqraxat.11.d";"true";"false"
"Flavour_Saqraxat_L04.txt";"saqraxat.13.d";"true";"false"
"Flavour_Saqraxat_L04.txt";"saqraxat.14.d";"true";"false"
"Flavour_Saqraxat_L04.txt";"saqraxat.15.d";"true";"false"
"Flavour_Saqraxat_L04.txt";"saqraxat.16.d";"true";"false"
"Flavour_Saqraxat_L04.txt";"saqraxat.17.d";"true";"false"
"Flavour_Saqraxat_L04.txt";"saqraxat.18.d";"true";"false"
"Flavour_Saqraxat_L04.txt";"saqraxat.19.d";"true";"false"
"Flavour_Saqraxat_L04.txt";"saqraxat.27.d";"true";"false"
"Flavour_Saqraxat_L04.txt";"saqraxat.28.d";"true";"false"
"Flavour_Saqraxat_L04.txt";"saqraxat.29.d";"true";"false"
"Flavour_Saqraxat_L04.txt";"saqraxat.30.d";"true";"false"
"Flavour_Saqraxat_L04.txt";"saqraxat.31.d";"true";"false"
"Flavour_Saqraxat_L04.txt";"saqraxat.32.d";"true";"false"
"Flavour_Saqraxat_L04.txt";"saqraxat.33.d";"true";"false"
"Flavour_Saqraxat_L04.txt";"saqraxat.34.d";"true";"false"
"Flavour_Saqraxat_L04.txt";"saqraxat.35.d";"true";"false"
"Flavour_Saqraxat_L04.txt";"saqraxat.36.d";"true";"false"
"Flavour_Saqraxat_L04.txt";"saqraxat.37.d";"true";"false"
"Flavour_Saqraxat_L04.txt";"saqraxat.38.d";"true";"false"
"Flavour_Sareyand_F25.txt";"flavour_sareyand.1.d";"true";"false"
"Flavour_Sareyand_F25.txt";"flavour_sareyand.2.da";"true";"false"
"Flavour_Sareyand_F25.txt";"flavour_sareyand.2.db";"true";"false"
"Flavour_Sareyand_F25.txt";"flavour_sareyand.3.d";"true";"false"
"Flavour_Sareyand_F25.txt";"flavour_sareyand.4.d";"true";"false"
"Flavour_Sareyand_F25.txt";"flavour_sareyand.5.d";"true";"false"
"Flavour_Sareyand_F25.txt";"flavour_sareyand.6.da";"true";"false"
"Flavour_Sareyand_F25.txt";"flavour_sareyand.6.db";"true";"false"
"Flavour_Sareyand_F25.txt";"flavour_sareyand.7.d";"true";"false"
"Flavour_Sareyand_F25.txt";"flavour_sareyand.8.d";"true";"false"
"Flavour_Sarisung_R21.txt";"flavour_sarisung.1.d";"true";"false"
"Flavour_Sarisung_R21.txt";"flavour_sarisung.2.d";"true";"false"
"Flavour_Sarisung_R21.txt";"flavour_sarisung.3.d";"true";"false"
"Flavour_Sarisung_R21.txt";"flavour_sarisung.4.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.1.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.2.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.3.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.4.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.5.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.6.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.7.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.8.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.9.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.10.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.11.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.12.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.13.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.14.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.15.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.16.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.17.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.18.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.19.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.20.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.21.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.21.d2";"true";"false"
"Flavour_Seghdihr_H78.txt";"seghdihr_hidden_loc";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.51.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.52.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.53.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.54.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.55.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.100.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.110.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.111.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.112.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.improvement_complete_dip_desc";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.improvement_complete_mil_desc";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.120.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.121.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.122.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.improvement_complete_adm_desc";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.160.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.161.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.162.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.130.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.131.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.132.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.140.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.141.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.142.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.150.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.151.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.152.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.180.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.181.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.182.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.170.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.171.d";"true";"false"
"Flavour_Seghdihr_H78.txt";"flavor_seghdihr.172.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.1.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.2.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.3.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.4.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.5.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.10.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.11.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.12.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.13.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.14.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.15.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.16.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.17.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.18.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.20.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.21.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.22.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.23.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.24.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.25.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.26.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.27.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.28.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.29.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.30.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.31.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.32.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.33.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.34.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.35.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.36.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.37.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.38.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.39.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.40.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.41.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.42.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.43.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.44.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.45.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.46.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.47.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.48.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.49.d";"true";"false"
"Flavour_Seinathil_A90.txt";"seinathil.50.desc";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.1.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.3.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.4.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.5.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.6.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.7.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.8.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.9.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.10.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.11.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.12.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.13.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.14.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.15.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.17.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.18.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.19.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.20.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.21.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.22.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.23.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.24.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.25.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.26.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.27.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.28.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.29.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.30.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.31.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.32.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.33.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.34.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.35.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.36.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.37.d";"true";"false"
"Flavour_Shadowdreamer_H83.txt";"shadowdreamer.38.d";"true";"false"
"Flavour_Shalazar_L84.txt";"flavour_shalazar.1.d";"true";"false"
"Flavour_Shalazar_L84.txt";"flavour_shalazar.2.d";"true";"false"
"Flavour_ShatteredCrown_H72.txt";"shatteredcrown.0.d";"true";"false"
"Flavour_ShatteredCrown_H72.txt";"shatteredcrown.1.d";"true";"false"
"Flavour_ShatteredCrown_H72.txt";"shatteredcrown.2.d";"true";"false"
"Flavour_ShatteredCrown_H72.txt";"shatteredcrown.3.d";"true";"false"
"Flavour_ShatteredCrown_H72.txt";"shatteredcrown.4.d";"true";"false"
"Flavour_ShatteredCrown_H72.txt";"shatteredcrown.5.d";"true";"false"
"Flavour_ShatteredCrown_H72.txt";"shatteredcrown.6.d";"true";"false"
"Flavour_ShatteredCrown_H72.txt";"shatteredcrown.7.d";"true";"false"
"Flavour_ShatteredCrown_H72.txt";"shatteredcrown.8.d";"true";"false"
"Flavour_ShatteredCrown_H72.txt";"shatteredcrown.9.d";"true";"false"
"Flavour_ShatteredCrown_H72.txt";"shatteredcrown.10.d";"true";"false"
"Flavour_ShatteredCrown_H72.txt";"shatteredcrown.11.d";"true";"false"
"Flavour_ShatteredCrown_H72.txt";"shatteredcrown.12.d";"true";"false"
"Flavour_ShatteredCrown_H72.txt";"shatteredcrown.13.d";"true";"false"
"Flavour_ShatteredCrown_H72.txt";"shatteredcrown.14.d";"true";"false"
"Flavour_ShatteredCrown_H72.txt";"shatteredcrown.15.d";"true";"false"
"Flavour_ShatteredCrown_H72.txt";"shatteredcrown.16.d";"true";"false"
"Flavour_ShatteredCrown_H72.txt";"shatteredcrown.17.d";"true";"false"
"Flavour_ShatteredCrown_H72.txt";"shatteredcrown.18.d";"true";"false"
